"Subject: activity survey - june 2000 attached please find the activity survey for the month of june , 2000 . the attached survey drives your costs from your activities to the commercial teams . please select your rcs , and fill in the driver quantity for the requested driver for the month of june . please fill out the attached activity driver survey with june numbers for your rc and return to shari mao by end of day friday , july 7 , if your group currently generates a standard report that captures the surveyed data , please send the report to jennifer reside and shari mao . this will eliminate your need to fill out this survey every month . if you would like us to collect this information from someone within your team beginning next month , please let jennifer know . please contact jennifer reside x 3 - 5971 or myself with questions or if you are unable to complete the survey within the allotted time . thanks , shari 3 - 3859",ham
"Subject: meter 1431 - nov 1999 daren - could you please resolve this issue for howard ? i will be out of the office the next two days . when this is done , please let george know . thanks . aimee - - - - - - - - - - - - - - - - - - - - - - forwarded by aimee lannou / hou / ect on 12 / 15 / 99 01 : 27 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - howard b camp 12 / 15 / 99 01 : 01 pm to : aimee lannou / hou / ect @ ect cc : daren j farmer / hou / ect @ ect , stacey neuweiler / hou / ect @ ect , mary m smith / hou / ect @ ect subject : meter 1431 - nov 1999 aimee , sitara deal 92943 for meter 1431 has expired on oct 31 , 1999 . settlements is unable to draft an invoice for this deal . this deal either needs to be extended or a new deal needs to be set up . please let me know when this is resolved . we need it resolved by friday , dec 17 . hc",ham
"Subject: lyondell - - # 1063 the gas looks like it is not allocating correctly in jan . i have not researched as to why , but if you like i can come down and go over some things to help identify and correct these kinds of problems . let me know . ken",ham
"Subject: cynergy ( apache ) stacey / daren - - - - lisa hughes with cynergy ( agent for apache ) is requesting the force majure letter for nov . 24 th due to the cornhusker plant not coming up . can we get one typed up to send to her for apache . thanks , mark",ham
"Subject: el paso cuts to oasis fyi 6 / 8 / 00 9 j 49 exxon 6 , 500 cut to 6 , 016 ( cut of 484 ) 202 k oasis kept delivery whole",ham
"Subject: hpl nom for august 12 , 2000 ( see attached file : hplo 812 . xls ) - hplo 812 . xls",ham
"Subject: cornhusker i have entered deals into sitara . the supply deals are 384247 and 384237 . the sale is 384258 . the sale is not currently booked at the correct location or with a counterparty . the pricing on the sale includes the admin fee , transport , demand charges , an average of the buy prices and 1 % fuel charge . if the pricing is wrong ( or anything else ) , please let me know and i ' ll redo it . please let me know of any concerns / questions . dave",ham
"Subject: revised march 2000 avails - - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 02 / 22 / 2000 09 : 34 am - - - - - - - - - - - - - - - - - - - - - - - - - - -   cynthia cantrell   on 02 / 22 / 2000 09 : 11 : 15 am to : cc :   steve holmes   subject : revised march 2000 avails ami , attached are some revised volumes for march , 2000 . please let me know if i can provide additional information . thanks , cynthia - enronavailso 300 . xls",ham
"Subject: phillips - 4 / 01 carlos , i created the following deal for 4 / 01 production : deal # : 689508 meter # : 98 - 6782 deal volume : 5 , 000 expected vol . : 4 , 200 price : ifhsc less $ 0 . 05 bob",ham
"Subject: defs 2001 i have some changes to the defs deals for 2001 . we need to add demand fees for the over delivery and excess charges . i have attached the spreadsheets in case you need them . prod . deal demand fee feb 2001 157278 $ 11 , 903 . 17 march 2001 157278 $ 294 . 85 april 2001 229758 $ 308 . 53 thanks , megan",ham
"Subject: me again did you survive bid week ? ? i hear you lost another employee ( stacey ) . if you need someone to work for you i suppose i ' m free ( in a freedom sense , not $ ) . do you have any staff left ? ? just giving you a hard time . ( like you need one ) ? gotta run . almost have my * & % $ # ! ! @ # taxes done . if people had to write a ? personal check every quarter for their taxes there would be some big ? changes . it sucks . ? ? ? later , ? ken ? ? ? ?",ham
"Subject: additional 9 / 18 name changes i have just received documentation to support the name changes for the following entities , and we have been requested to overlay the names immediately . this is to put all interested parties on notice that any objections or concerns regarding these changes should be directed to me at x 3 - 3103 or marilyn colbert at x 3 - 6517 immediately . these changes will appear as additions to the final name change / merger report due out next week . old counterparty name ba id cp id erms shortname eff . date new counterparty name ba id cp id erms shortname amoco energy trading corporation 03149 12 amoco 08 / 22 / 00 bp energy company n / c n / c bpenergyco union pacific resources inc . 90933 34880 unionpacresinc 07 / 17 / 00 anadarko canada corporation n / c n / c anadarkocancor legal name changes will be done tomorrow 9 / 19 / 00 short names will change on 9 / 21 / 00 thanks , cheryl",ham
"Subject: urgent ed has requested that we compile a list this morning of all parties / points which we owe gas to , in the event that we need to find a home for excess volumes today . please email me a list of any meters / contracts that you are aware of . i am compiling an interim list based upon the rtu variance report for march , however , i don ' t want to rely on this list as you may be engaged in balancing at meters with variances . thank you , mary",ham
"Subject: tenaska iv 8 / 01 darren : please zero out the price on tenaska iv deal 384258 for aug 2001 and enter a demand fee for $ 4 , 116 , 035 . 71 . we also need to update the agency fee volume on deal 514353 for aug . it should be 48 , 532 . per the spreadsheet , we nominated 1 , 504 , 500 mmbtu this month . thanks , megan",ham
"Subject: equistar meter # 1552 daren we just did a deal for the rest of the month for 10 , 000 / d at meter # 1552 qe - 1 @ $ 4 . 355 . . . . can you let me and robert lloyd know what the sitara # is ? thanks",ham
Subject: calpine daily gas nomination - hidalgo daily gas nomination . doc,ham
"Subject: tenaska 2 / 01 we need to forward the money from the feb 2001 brazos sale to tenaska iv . i am assuming you want to handle this as before by entering a purchase demand fee on deal 529856 in the amount of $ 1 , 143 , 484 . 53 . there is already a demand fee for feb 2001 for $ 29 , 851 . 64 , so i think we just need to change that to the new amount . let me know if you want to handle this differently . megan",ham
"Subject: new storage flag at your earliest convenience , please add the new storage flag to all your storage deals . you can find them in the portfolio shown below . this is a new required field that will be used in global to feed to unify . physical facility storage and synthetic storage ( parking ) are treated differently for accounting purposes .",ham
"Subject: lufkin on may 27 th a lufkin industrial market will go down by 5 , 000 . we are going to move this sale to lyondell meter # 5045 . the sales price will remain at index minus $ . 12 . the sale will remain at lyondell for approximately 2 weeks . since the screen has fallen about $ 1 this should be a good thing for us and a very nice thing for entex to do for us . thanks , janet",ham
"Subject: duke exchange deal feb . 2000 prod . cashout please add the following fees for feb . 2000 : fee type : natural gas physical forward penalty for over / under take sales ticket # 157278 $ 1 , 008 . 87 dollars due hplc purchase ticket # 157288 $ 519 . 73 dollars due duke thanks - katherine",ham
"Subject: daren , i have no problem sticking around with the group , it is a compliment and i am glad that you all appreciate what i have been able to contribute to the group . i just want your opinion on something . one of my many goals while a part of the analyst program is to become a senior analyst or third year analyst . it is a promotion that also brings with it a bit of a pay increase . in no way do i want to imply greed , or that i will only stay for money , but if in your opinion i may be deserving of this , then maybe we could run it by bob or the program , or whoever is in control of that . just a thought , let me know what you think . mike",ham
"Subject: cornhusker imbalance daren - - the cleburne plant is consistantly pulling more than we are supplying . . approx . 3 . 0 to 5 . 0 day - - - - - - new current imbalance of ( 95 . 0 ) due lonestar ( based on lonestar estimates ) . are you interested in payback ? maybe 10 . 0 a day ? let me know and i will clear it with lonestar . thanks , mark",ham
"Subject: re : noms for 6 / 20 thru 6 / 24 / 01 we agree with the volumes . thank you .   eileen ponton   on 06 / 26 / 2001 09 : 10 : 12 am to : david avila / lsp / enserch / us @ tu , charlie stone / energy / txu @ tu , melissa jones / energy / txu @ tu , teacton @ aep . com , slzajac @ aep . com , hplscheduling @ aep . com , gkbrazaitis @ aep . com cc : subject : noms for 6 / 20 thru 6 / 24 / 01 date nom 6 / 20 / 01 45 . 000 6 / 21 / 01 37 . 500 6 / 22 / 01 42 . 500 6 / 23 / 01 0 6 / 24 / 01 15 . 834 my gas control supervisor is working this morning on getting me accurate volumes . hopefully i will be able to e - mail them out this afternoon .",ham
"Subject: black marlin - meter 986782 for 8 / 98 - ua 4 according to measurement , there is flow of 7 , 394 in 8 / 98 , however , there is nothing to indicate this is gas that was received on hpl in oss . i checked mips and there is a measurement statement that supports the flow rate of 7 , 394 mmbtu . daren is there a deal in cpr which may not have fed over to oss ? thanks , stella",ham
"Subject: enron / hpl actuals for january 3 , 2001 teco tap 7 . 500 / enron ls hpl lsk ic 30 . 000 / enron",ham
"Subject: # 9760 tried to get fancy with your address and it came back to me ! - - - - - - - - - - - - - - - - - - - - - - forwarded by lauri a allen / hol / aepin on 10 / 25 / 2001 01 : 11 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - to : daren . farmer @ enron . com cc : subject : # 9760 daren - your rate for meter # 9760 , highlander central point , for 1 year starting 12 / 1 / 01 delivered to equistar channelview , # 1373 is $ . 07 / mm . that price expires in 1 week , on november 1 , 2001 . let me know if you need me to refresh after that time . thanks !",ham
"Subject: deal number darren , i understand that you can tell me the deal number for a spot deal you set up for meter 988663 for 4 / 4 - 4 / 9 for janet wallis . let me know if you need any additional information from me . thanks ! karen",ham
